,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
685,ME-13-02-28360-614_tagged,אין הסדר לעניין העונש.,,0.9993622738877206,,,,,,,,,,,,,,,,,
686,ME-13-02-28360-614_tagged,"על פי עובדות כתב האישום המתוקן, ביום 7/2/13 שאל הנאשם מגיסו את רכבו ונהג ברכב במספר הזדמנויות, על אף שמעולם לא היה ברשותו רישיון נהיגה וכשהוא נוסע ללא ביטוח תקף.",,0.0006136035037289595,0.00023809536355460408,0.9995734312072666,0.00127120202416199,1.9060153453255454e-05,,,,,,,,,,,,,
687,ME-13-02-28360-614_tagged,הנאשם נהג ברכב לאחר ששתה משקאות אלכוהוליים משכרים.,,0.9894550668175225,,,,,,,,,,,,,,,,,
688,ME-13-02-28360-614_tagged,השניים עזבו את המקום לאחר שדייר השכונה צעק לעברם.,,0.2192862010992281,0.00022800984108910808,3.1281844527075905e-08,0.0018481825072194891,2.0095554687067074e-05,,,,,,,,,,,,,
689,ME-13-02-28360-614_tagged,"צוות משטרה שקיבל דיווח על הירי, איתר את הרכב בו נסעו הנאשם והלאל וסימן להם לעצור באמצעות הסירנה והכריזה.",,0.9878801982658617,,,,,,,,,,,,,,,,,
690,ME-13-02-28360-614_tagged,ניידת משטרה עם אורות כחולים דולקים עצרה בקרבת מקום באופן שהיא חוסמת את נתיב הנסיעה במטרה לעצור את הרכב.,,0.0001240514732371555,0.00020156852929527743,2.813575524788691e-08,0.84874587935846,1.8239054013271746e-05,,,,,,,,,,,,,
691,ME-13-02-28360-614_tagged,"ב""כ המאשימה בטיעוניו לעונש טען למתחם ענישה שנע בין 18 ל-36 חודשי מאסר כשהוא סבור שבמקרה זה יש להשית על הנאשם עונש של 24 חודשים.",,0.008121716892129512,0.9978205396013562,4.678417041699281e-08,0.001794214902740014,1.8501165603876997e-05,,,,,,,,,,,,,
692,ME-13-02-28360-614_tagged,"לצד עונש זה מבוקש גם שיושת עונש מאסר על תנאי, קנס, פסילה בפועל ופסילה על תנאי.",,0.9982230658797354,,,,,,,,,,,,,,,,,
693,ME-13-02-28360-614_tagged,"לטענתו, מעשי הנאשם פגעו פגיעה קשה בערך חברתי חשוב והוא בטחון הציבור בישראל.",,0.9990766263479829,,,,,,,,,,,,,,,,,
694,ME-13-02-28360-614_tagged,"עבירות הנשק הן עברות בעלות השלכות חמורות, במיוחד בשנים האחרונות, כאשר עבריינים עושים שימוש תכוף בנשק חם כדי לבצע עבירות.",,0.9978869920985483,,,,,,,,,,,,,,,,,
695,ME-13-02-28360-614_tagged,הנאשם וחברו אחזו בנשק והחבר ירה מספר יריות שהיוו סיכון לפגיעה באזרחים תמימים.,,0.000688968358923234,0.00029724215626296933,4.03236327989542e-08,0.9999093539691075,1.8735676522645924e-05,,0.0009722106945122215,1.387124540864627e-05,1.1367627339374335e-05,1.2202623769172747e-05,1.2576640430642201e-05,,,0.9997335877499994,0.9994928812963397,0.9987440708206445,5.7346740471730314e-05,5.7346740471730314e-05
696,ME-13-02-28360-614_tagged,"ב""כ המאשימה ביקש שלא לאמץ את המלצות תסקיר המבחן.",,0.9993381044550842,,,,,,,,,,,,,,,,,
697,ME-13-02-28360-614_tagged,"באשר לעבירות התעבורה, סבור ב""כ המאשימה, כי לא רק שהנאשם נסע ללא רישיון נהיגה וללא ביטוח, הוא גם נסע תחת השפעת משקאות משכרים, דבר המהווה סיכון רב למשתמשי הדרך ולכלל הציבור.",,0.00048657393339267,0.00010000130942599342,1.9880799855459722e-06,0.0022918002213255808,1.8778907376837338e-05,,,,,,,,,,,,,
698,ME-13-02-28360-614_tagged,"ב""כ הנאשם בטיעוניו לעונש טען, כי הנאשם היה עצור במשך למעלה מחודש ומאז הוא משוחרר בערובה בתנאים מגבילים.",,0.0035352361885077964,0.00017044694918845252,0.9748243151084487,0.0017922123117814581,1.9140749434000677e-05,,,,,,,,,,,,,
699,ME-13-02-28360-614_tagged,"כמו כן, ב""כ הנאשם טען, כי הנאשם הפקיד 10,000 ש""ח לקופת בית המשפט בהליכי המעצר אשר יועברו לטובת קנס במידה ויושת על הנאשם.",,0.0009961116457715424,9.843332543466569e-05,3.4813348171529427e-08,0.0019365616981148158,1.8898654032497737e-05,,,,,,,,,,,,,
700,ME-13-02-28360-614_tagged,מה גם שכאשר המשטרה עצרה את הנאשם לא נמצא ברשותו נשק או תחמושת וגם לא ברכבו.,,0.0008598032057412481,0.0002698606478158736,3.578244253245941e-08,0.9998289016499778,1.861951855913982e-05,,1.2823115090006988e-05,1.1864454263802774e-05,1.1447809373524505e-05,1.2526053851225596e-05,1.677367634152012e-05,,,0.9992830403398753,0.99977286105876,0.9998016712259183,6.43829700800023e-05,6.43829700800023e-05
701,ME-13-02-28360-614_tagged,הנאשם מרגע מעצרו שיתף פעולה עם המשטרה.,,0.00042575919039630316,0.00016074836770966965,0.999478060409073,0.0018825085346482293,2.0781906127263005e-05,,,,,,,,,,,,,
702,ME-13-02-28360-614_tagged,"ב""כ הנאשם מבקש שיושת על הנאשם מאסר קצר שירוצה בעבודות שירות.",,0.9992979808165638,,,,,,,,,,,,,,,,,
703,ME-13-02-28360-614_tagged,"לאור האמור ולאור כך שחשיפתו לגורמים עבריינים בכלא עלולה להרע עמו, בא שירות המבחן בהמלצה להשית על הנאשם עונש מאסר שירוצה בדרך של עבודות שירות וכן עונש מאסר מותנה.",,0.0013855469544619009,0.00024615778687254243,6.278485215669175e-07,0.001943184242984744,1.8285128774953993e-05,,,,,,,,,,,,,
704,ME-13-02-28360-614_tagged,"הוגשה חוות דעת הממונה על עבודות השירות, לפיה הנאשם מתאים והביע את הסכמתו לריצוי המאסר בדרך של עבודות שירות.",,0.00021737011380775628,0.00020832014100124498,3.256100539213961e-08,0.001781789615665149,2.1536825266650785e-05,,,,,,,,,,,,,
705,ME-13-02-28360-614_tagged,"כמפורט בסעיף40 ב לחוק העונשין, ""העיקרון המנחה בענישה, הוא קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם, ובין סוג ומידת העונש המוטל עליו"" כאשר חומרת מעשה העבירה, הינה בנסיבותיו.",,0.9997429084666937,,,,,,,,,,,,,,,,,
706,ME-13-02-28360-614_tagged,נסיבות האירוע אינן קלות.,,0.8867387955588266,4.59777703590316e-05,7.417884592202935e-08,0.0018102437408357124,2.1420937524808883e-05,,,,,,,,,,,,,
707,ME-13-02-28360-614_tagged,"הנאשם נהג ברכב מבלי שקיבל מעולם רישיון נהיגה, ללא ביטוח בתוקף ולאחר ששתה משקאות משכרים.",,0.0003124450433807159,0.0001733011465368234,0.9996715891926178,0.0018252144641000502,1.9368190433014906e-05,,,,,,,,,,,,,
708,ME-13-02-28360-614_tagged,"נהיגה כזו מסכנת את ציבור הנהגים, המשתמשים ברכב והולכי הרגל.",,0.9986595940042391,,,,,,,,,,,,,,,,,
709,ME-13-02-28360-614_tagged,"עבירות התעבורה מעידות על זלזול בחוקי התנועה תוך נטילת סיכונים מיותרים לחייו, לחיי הנוסעים ברכבו ולחיי אחרים, לרבות השוטרים.",,4.2334929924597184e-05,9.728630919186064e-05,7.974837710880215e-08,0.0016697794949188968,1.8282678186042466e-05,,,,,,,,,,,,,
710,ME-13-02-28360-614_tagged,"על האמור יש להוסיף, כי נהיגתו המסוכנת בוצעה שעה שהוא נוהג ללא רישיון נהיגה, ללא ביטוח ואף חמור מזה, שעה שהוא נתון להשפעת משקאות משכרים.",,0.00018779246504289825,7.344661482549342e-05,0.0456616844940674,0.0020782604071350416,1.865282130497405e-05,,,,,,,,,,,,,
711,ME-13-02-28360-614_tagged,ישנה חומרה טבועה בעבירות הנשק אשר מלוות בחשש שמא יעשה שימוש אסור בו.,,0.9988889751960579,,,,,,,,,,,,,,,,,
712,ME-13-02-28360-614_tagged,נשק המוחזק באופן לא חוקי סופו גם שיעשה בו שימוש עברייני ואפילו קטלני.,,0.9910894628918732,,,,,,,,,,,,,,,,,
713,ME-13-02-28360-614_tagged,"במקרה זה בוצע ירי באוויר, ע""י חברו, בתוך העיר רהט וברור שגם ירי באוויר בנסיבות אלה נושא עמו סיכון מובנה.",,0.00012792137015105873,0.00020300258407507225,7.481412567924698e-08,0.9998989324871973,1.9281498153365045e-05,,1.2632843855896987e-05,1.3234473998878202e-05,1.3130481771996066e-05,1.2908027216430675e-05,1.2603135850632741e-05,,,0.9989741035904908,0.0016556707415498488,0.09504242996377138,6.040831441528565e-05,6.040831441528565e-05
714,ME-13-02-28360-614_tagged,"עבירות נשק ובכללן נשיאתו, יש עמן פגיעה בערך חברתי מוגן ראשון במעלה והוא שמירה על ביטחונו של הציבור.",,0.9997259200658377,,,,,,,,,,,,,,,,,
715,ME-13-02-28360-614_tagged,"כמו כן, ישנה פגיעה ביכולתם של השוטרים לשמור על הסדר והביטחון ולבצע את עבודתם נאמנה מבלי שהנאשם יכשיל אותם בעת מילוי תפקידם.",,0.9961878774706542,,,,,,,,,,,,,,,,,
716,ME-13-02-28360-614_tagged,אלו ערכים חברתיים שיש לשמור עליהם מכל משמר ולכבדם ופגיעה בהם תגרור אחריה תגובה קשה.,,0.9992414756177072,,,,,,,,,,,,,,,,,
717,ME-13-02-28360-614_tagged,"בנוסף לאמור, ישנה פגיעה גם בציבור המשתמשים ברכב ובדרך בהעמידם בסכנה נוכח נהיגתו של הנאשם הנוסע בניגוד לחוקי התעבורה, דהיינו ללא רישיון נהיגה, ללא ביטוח וכשהוא נתון להשפעת משקאות משכרים ודרך נהיגתו היא כמתואר בכתב האישום שתוקן על פי הסכמות הצדדים.",,0.9992998655856281,,,,,,,,,,,,,,,,,
718,ME-13-02-28360-614_tagged,סעיף 40 יג(א) לחוק מתווה את הדרך לקביעת מתחם ענישה בריבוי עבירות:,,0.9997800992889474,,,,,,,,,,,,,,,,,
719,ME-13-02-28360-614_tagged,"(ג)	 בגזירת העונש לפי סעיף זה, יתחשב בית המשפט, בין השאר, במספר העבירות, בתדירותן ובזיקה ביניהן, וישמור על יחס הולם בין חומרת מכלול המעשים ומידת אשמו של הנאשם לבין סוג העונש, ואם גזר עונש מאסר – לבין תקופת המאסר שעל הנאשם לשאת.",,0.9994522192758695,,,,,,,,,,,,,,,,,
720,ME-13-02-28360-614_tagged,"נראה שעל פי הפסיקה הנוהגת, מדיניות הענישה הנהוגה ונסיבות האירועים, מתחם העונש ההולם בנוגע לעבירת נשיאת הנשק נע בין שישה חודשים ועד שנתיים.",,0.0021606988709393943,0.9978716491042497,4.265568027467911e-08,0.0016182500042003485,1.8892266207363128e-05,,,,,,,,,,,,,
721,ME-13-02-28360-614_tagged,מתחם העונש ההולם בנוגע לעבירת הפרעה לשוטר בעת מילוי תפקידו הוא בין מאסר מותנה לחצי שנת מאסר.,,0.9941173940162216,,,,,,,,,,,,,,,,,
722,ME-13-02-28360-614_tagged,"מתחם העונש ההולם בנוגע לעבירות התעבורה, נהיגה ללא רישיון נהיגה וללא ביטוח ונהיגה תחת השפעת משקאות משכרים נע בין מאסר מותנה למאסר בעבודות שירות וכן לקבל ולהחזיק רישיון נהיגה.",,0.995416048134408,,,,,,,,,,,,,,,,,
723,ME-13-02-28360-614_tagged,"בנסיבות העניין, מאחר ומדובר בנאשם שביצע את כל העבירות במסכת אירועים אחת מתמשכת, נראה שיהיה זה נכון לגזור עונש אחד כולל לכל מסכת העבירות.",,0.9985835013925413,,,,,,,,,,,,,,,,,
724,ME-13-02-28360-614_tagged,השיקול של הרתעת הנאשם בפרט והציבור בכלל גובר בנסיבות העניין על הצורך להתחשב בנסיבותיו האישיות של הנאשם.,,0.9995016028004281,,,,,,,,,,,,,,,,,
725,ME-13-02-28360-614_tagged,"עם זאת, יש להתחשב בנסיבותיו האישיות בעת גזירת העונש.",,0.998503560124164,,,,,,,,,,,,,,,,,
726,ME-13-02-28360-614_tagged,"כמו כן, בחשבון השיקולים ראיתי לנגד עיני גם את המלצת שירות המבחן.",,0.9968904616019785,,,,,,,,,,,,,,,,,
727,ME-13-02-28360-614_tagged,"עוד יש לציין, כי לראשונה בחייו הנאשם היה עצור מיום 10/2/13 ועד 19/3/13 ולאחר מכן שוחרר בתנאים מגבילים בהם שהה במשך שישה חודשים.",,0.005292942362654851,0.0001856778176580992,0.9993382787537664,0.0013320672951450461,1.9551708501909213e-05,,,,,,,,,,,,,
728,ME-13-02-28360-614_tagged,יש לקוות שלמד את הלקח הראוי וגם הורתע.,,0.6779549670145655,0.00035214201892773677,1.3535100078060957e-06,0.0019312160575515518,2.2440992337225323e-05,,,,,,,,,,,,,
729,ME-13-02-28360-614_tagged,"לאחר ששמעתי את התובעת, את ב""כ הנאשם, עיינתי בתסקיר שירות המבחן ובחוות דעת הממונה על עבודות השירות ובנימוקים לעיל, אני דן את הנאשם לעונשים הבאים:",,0.9997303133778113,,,,,,,,,,,,,,,,,
730,ME-13-02-28360-614_tagged,שעות עבודה יומיות.,,0.9901017644859288,,,,,,,,,,,,,,,,,
731,ME-13-02-28360-614_tagged,הנאשם יתייצב לתחילת ריצוי המאסר ביום 19/1/14 במשרדי הממונה על עבודות השירות ליד כלא באר שבע בשעה 08:00.,,0.9997204373597226,,,,,,,,,,,,,,,,,
732,ME-13-02-28360-614_tagged,"בהסכמת הסנגור אני מורה, כי הערבון בסך 10,000 ₪ שהופקד בתיק המעצרים יועבר לטובת הקנס.",,0.999302555208888,,,,,,,,,,,,,,,,,
733,ME-13-02-28360-614_tagged,"אני פוסל את הנאשם מלקבל או להחזיק רישיון נהיגה לכל סוג של כלי רכב מנועי למשך שלוש שנים מהיום וזה במצטבר לכל עונש פסילה שהנאשם מרצה, אם מרצה.",,0.0005468384310021486,0.994297233670628,4.1744719112349035e-08,0.0032850856447553716,1.8167202326176335e-05,,,,,,,,,,,,,
734,ME-13-02-28360-614_tagged,זכות ערעור לבית המשפט העליון בתוך 45 יום מהיום.,,0.9995001822089256,,,,,,,,,,,,,,,,,
735,ME-13-02-28360-614_tagged,"54678313ניתן היום,  כ""ח כסלו תשע""ד, 01 דצמבר 2013, במעמד הצדדים.",,0.9996565591102822,,,,,,,,,,,,,,,,,
736,ME-13-02-28360-614_tagged,נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,,0.9993854596460621,,,,,,,,,,,,,,,,,
737,ME-13-02-28360-614_tagged,"בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",,0.999379520108376,,,,,,,,,,,,,,,,,
738,ME-13-10-28139-807_tagged,"חוק העונשין, תשל""ז-1977: סע'  25, 40ג(א), 40ה, 40ו, 40ז, 40י, 144(א), 333, 335, 40יא(5)",,0.9996271416061014,,,,,,,,,,,,,,,,,
739,ME-13-10-28139-807_tagged,"* הנאשם, שהורשע בגין ירי לעבר רכבו של המתלונן, נידון ל-4 שנות מאסר, שני מאסרים על תנאי ופיצוי למתלונן ולבנו.",,0.004612924437379842,0.6689163081921872,2.594799621807433e-07,0.0016688504969478988,2.2310231386008987e-05,,,,,,,,,,,,,
740,ME-13-10-28139-807_tagged,* עונשין – ענישה – מדיניות ענישה: עבירות אלימות,,0.9996365824784885,,,,,,,,,,,,,,,,,
741,ME-13-10-28139-807_tagged,בית המשפט המחוזי גזר את הדין כדלהלן:,,0.9994586103602201,,,,,,,,,,,,,,,,,
742,ME-13-10-28139-807_tagged,"ירי באקדח לא חוקי, לעבר בני אדם, בניסיון לחבול בהם, תוך סיכון חייהם, הוא מעשה חמור מאוד.",,0.0007798579033238238,4.56554905092593e-05,7.529538643756306e-08,0.0015765963178893878,2.0024601309124844e-05,,,,,,,,,,,,,
743,ME-13-10-28139-807_tagged,יש להעמיד את מתחם העונש ההולם את מעשי הנאשם על 3 עד 6 שנות מאסר בפועל.,,0.0032671371427196653,0.9987833576882241,2.980039900475914e-08,0.0017169910361653118,1.9799863848485462e-05,,,,,,,,,,,,,
